run_at,state_date,execution_price_source,execution_price_usd,snapshot_price_usd,model_price_usd,deviation_pct,expected_7d_return_pct,expected_30d_return_pct,historical_drawdown_risk_pct,memory_confidence_pct,decision_edge_pct,structural_regime,market_regime_code,action,confidence,executed_usdt,executed_btc,cash_usdt,btc_amount,cost_basis_usdt,avg_entry_price_usd,unrealized_pnl_usdt,unrealized_pnl_pct,realized_pnl_usdt,total_pnl_usdt,total_pnl_pct,btc_exposure_pct,portfolio_value_usdt,reason
2026-06-24T17:27:36.795799+00:00,2026-06-24,kraken,59604.2,62600.0,68992.1421696913,-13.6073,8.0966,23.1333,25.8979,70.2763,18.5594,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,memory_moderate,100.0,0.001677734119,900.0,0.001677734119,,,,,,,10.0,1000.0,"Memory edge: 18.56%. | Expected 7d/30d: 8.10% / 23.13%. | Historical drawdown risk to weighted p10: 25.90%. | Memory confidence: 70.3%. | Weighted memory p50: 73392.61 USD vs execution price 59604.20 USD. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-24T18:54:04.789547+00:00,2026-06-24,kraken,59451.2,62600.0,68992.1421696913,-13.829,8.2076,23.4502,25.7072,70.2763,18.8388,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,memory_moderate,99.97433067,0.001681620063,800.02566933,0.003359354182,199.71763732,59451.2,0.0,0.0,0.0,0.0,0.0,19.9769,999.74330666,"Memory edge: 18.84%. | Expected 7d/30d: 8.21% / 23.45%. | Historical drawdown risk to weighted p10: 25.71%. | Memory confidence: 70.3%. | Weighted memory p50: 73392.61 USD vs execution price 59451.20 USD. | PnL: unrealized 0.00 USDT (0.00%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-24T19:52:47.358052+00:00,2026-06-24,kraken,59825.3,62600.0,68992.1421696913,-13.2868,7.9374,22.6782,26.1717,70.2763,18.1582,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,memory_moderate,100.10000411,0.001673205218,699.92566522,0.0050325594,299.81764143,59575.57926655,1.25673442,0.4192,0.0,1.25673442,0.1257,30.0774,1001.00004107,"Memory edge: 18.16%. | Expected 7d/30d: 7.94% / 22.68%. | Historical drawdown risk to weighted p10: 26.17%. | Memory confidence: 70.3%. | Weighted memory p50: 73392.61 USD vs execution price 59825.30 USD. | PnL: unrealized 1.26 USDT (0.63%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-25T04:21:38.080825+00:00,2026-06-24,coinbase,60754.795,62600.0,68992.1421696913,-11.9395,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,699.92566522,0.0050325594,299.81764143,59575.57926291,5.93447324,1.9794,0.0,5.93447324,0.5934,30.4026,1005.67777989,"State date 2026-06-24 is not UTC today 2026-06-25. | No paper execution is allowed on stale data."
2026-06-25T05:48:17.778639+00:00,2026-06-25,coinbase,61473.435,60839.0,68992.1421696913,-10.8979,6.7862,19.3891,28.1511,69.6083,14.9409,bear_late,range_bias_up_dev_extreme,OBSERVE_ACCUMULATE_SMALL,memory_moderate_low,50.46471892,0.000820919132,649.4609463,0.005853478532,350.28236035,59841.74340382,9.55107173,2.7267,0.0,9.55107173,0.9551,35.652,1009.29437838,"Memory edge: 14.94%. | Expected 7d/30d: 6.79% / 19.39%. | Historical drawdown risk to weighted p10: 28.15%. | Memory confidence: 69.6%. | Weighted memory p50: 73392.61 USD vs execution price 61473.43 USD. | PnL: unrealized 9.55 USDT (3.19%), realized 0.00 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-25T08:16:31.141490+00:00,2026-06-25,coinbase,61679.995,60839.0,68992.1421696913,-10.5985,6.6463,18.9893,28.3917,69.6083,14.5894,bear_late,range_bias_up_dev_extreme,OBSERVE_ACCUMULATE_SMALL,memory_moderate_low,43.15886257,0.000699722212,606.30208373,0.006553200744,393.44122292,60038.02389979,10.76016624,2.7349,0.0,10.76016624,1.076,40.0,1010.50347289,"Memory edge: 14.59%. | Expected 7d/30d: 6.65% / 18.99%. | Historical drawdown risk to weighted p10: 28.39%. | Memory confidence: 69.6%. | Weighted memory p50: 73392.61 USD vs execution price 61680.00 USD. | PnL: unrealized 10.76 USDT (3.07%), realized 0.00 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-25T10:18:50.123554+00:00,2026-06-25,kraken,61627.5,60839.0,68992.1421696913,-10.6746,6.6817,19.0907,28.3307,69.6083,14.6785,bear_late,range_bias_up_dev_extreme,OBSERVE_ACCUMULATE_SMALL,memory_moderate_low,0.0,0.0,606.30208373,0.006553200744,393.44122292,60038.02390461,10.41615593,2.6474,0.0,10.41615593,1.0416,39.9796,1010.15946258,"Memory edge: 14.68%. | Expected 7d/30d: 6.68% / 19.09%. | Historical drawdown risk to weighted p10: 28.33%. | Memory confidence: 69.6%. | Weighted memory p50: 73392.61 USD vs execution price 61627.50 USD. | PnL: unrealized 10.42 USDT (2.65%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică."
2026-06-25T14:54:33.876051+00:00,2026-06-25,kraken,59562.0,60839.0,68992.1421696913,,,,,,,bear_late,range_bias_up_dev_extreme,MANUAL_BUY,manual_buy,8.32778786,0.000139817129,597.97429587,0.006693017873,401.76901078,60028.07976624,-3.11948021,-0.7764,0.0,-3.11948021,-0.3119,40.0,996.62382644,"Manual paper action from GitHub workflow. | Manual paper mode: no real funds, no exchange order. | Manual buy executed: 8.33 USDT at 59562.00 USD. | Hard exposure cap respected: 40.0%."
2026-06-25T15:15:32.033183+00:00,2026-06-25,coinbase,58892.765,60839.0,68992.1421696913,,,,,,,bear_late,range_bias_up_dev_extreme,MANUAL_BUY_OVERRIDE,manual_override,100.0,0.001698001444,497.97429587,0.008391019317,501.76901078,59798.33817981,-7.59868204,-1.5144,0.0,-7.59868204,-0.7599,49.8083,992.14462461,"Extra manual paper entry from GitHub workflow. | Manual paper mode: no real funds, no exchange order. | Manual override buy executed: 100.00 USDT at 58892.76 USD. | Operator override: bot exposure corridor was intentionally ignored for this paper trade."
2026-06-25T16:05:56.669614+00:00,2026-06-25,coinbase,59409.505,60839.0,68992.1421696913,-13.8895,8.2379,23.5368,25.655,69.6083,18.5866,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,497.97429587,0.008391019317,501.76901078,59798.33817847,-3.26270671,-0.6502,0.0,-3.26270671,-0.3263,50.0267,996.48059994,"Memory edge: 18.59%. | Expected 7d/30d: 8.24% / 23.54%. | Historical drawdown risk to weighted p10: 25.66%. | Memory confidence: 69.6%. | Weighted memory p50: 73392.61 USD vs execution price 59409.50 USD. | PnL: unrealized -3.26 USDT (-0.65%), realized 0.00 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 50.0%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-26T04:37:21.651262+00:00,2026-06-25,kraken,59856.7,60839.0,68992.1421696913,-13.2413,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,497.97429587,0.008391019317,501.76901078,59798.33817847,0.48971517,0.0976,0.0,0.48971517,0.049,50.2142,1000.23302182,State date 2026-06-25 is not UTC today 2026-06-26. | No paper execution is allowed on stale data.
2026-06-26T05:52:47.444622+00:00,2026-06-26,kraken,59755.5,59865.0,69095.96435887631,-13.5181,8.024,22.9258,26.0855,69.3922,15.9245,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,497.97429587,0.008391019317,501.76901078,59798.33817847,-0.35945598,-0.0716,0.0,-0.35945598,-0.0359,50.1719,999.38385067,"Memory edge: 15.92%. | Expected 7d/30d: 8.02% / 22.93%. | Historical drawdown risk to weighted p10: 26.09%. | Memory confidence: 69.4%. | Weighted memory p50: 73454.90 USD vs execution price 59755.50 USD. | PnL: unrealized -0.36 USDT (-0.07%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/moderată. | Cash corridor: profile bear_late_cash_corridor_moderate, max exposure 37.0%, min cash reserve 19.0%, current exposure 50.2%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-26T10:27:08.552917+00:00,2026-06-26,kraken,59700.0,59865.0,69095.96435887631,-13.5984,8.064,23.04,26.0168,69.3922,16.0248,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,497.97429587,0.008391019317,501.76901078,59798.33817847,-0.82515756,-0.1644,0.0,-0.82515756,-0.0825,50.1486,998.91814909,"Memory edge: 16.02%. | Expected 7d/30d: 8.06% / 23.04%. | Historical drawdown risk to weighted p10: 26.02%. | Memory confidence: 69.4%. | Weighted memory p50: 73454.90 USD vs execution price 59700.00 USD. | PnL: unrealized -0.83 USDT (-0.16%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/moderată. | Cash corridor: profile bear_late_cash_corridor_moderate, max exposure 37.0%, min cash reserve 19.0%, current exposure 50.1%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-26T15:55:25.924186+00:00,2026-06-26,kraken,60186.6,59865.0,69095.96435887631,-12.8942,7.7158,22.0453,26.6149,69.3922,15.1514,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,497.97429587,0.008391019317,501.76901078,59798.33817847,3.25791244,0.6493,0.0,3.25791244,0.3258,50.3516,1003.00121909,"Memory edge: 15.15%. | Expected 7d/30d: 7.72% / 22.05%. | Historical drawdown risk to weighted p10: 26.61%. | Memory confidence: 69.4%. | Weighted memory p50: 73454.90 USD vs execution price 60186.60 USD. | PnL: unrealized 3.26 USDT (0.65%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/moderată. | Cash corridor: profile bear_late_cash_corridor_moderate, max exposure 37.0%, min cash reserve 19.0%, current exposure 50.4%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-26T22:31:05.301974+00:00,2026-06-26,kraken,59802.7,59865.0,69095.96435887631,-13.4498,7.9901,22.8287,26.1438,69.3922,15.8393,bear_late,range_bias_up_dev_extreme,REDUCE_RISK,v063_trim,125.45140273,-0.002097754829,623.4256986,0.006293264488,376.32675808,59798.33817847,0.0274501,0.0073,0.00915003,0.03660013,0.0037,37.6437,999.77990678,"Memory edge: 15.84%. | Expected 7d/30d: 7.99% / 22.83%. | Historical drawdown risk to weighted p10: 26.14%. | Memory confidence: 69.4%. | Weighted memory p50: 73454.90 USD vs execution price 59802.70 USD. | PnL: unrealized 0.04 USDT (0.01%), realized 0.00 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/moderată. | v0.6.3 target smoothing: current BTC exposure is above the guarded target. | v0.6.3 adapter: raw=TRIM_ABOVE_SMOOTHED_TARGET_V063, paper=REDUCE_RISK, target exposure=34.0%, fraction=25.00%. | Cash corridor: profile bear_late_cash_corridor_moderate, max exposure 37.0%, min cash reserve 19.0%, current exposure 50.2%."
2026-06-27T04:14:12.268625+00:00,2026-06-26,kraken,60328.2,59865.0,69095.96435887631,-12.6893,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,623.4256986,0.006293264488,376.32675808,59798.3381753,3.3345606,0.8861,0.00915003,3.34371063,0.3344,37.8493,1003.08701728,State date 2026-06-26 is not UTC today 2026-06-27. | No paper execution is allowed on stale data.
2026-06-27T05:33:40.645842+00:00,2026-06-27,kraken,60105.6,60304.0,75352.12448130483,-20.2337,11.2732,32.209,22.1122,69.503,25.6427,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,memory_moderate,22.41401663,0.000372910621,601.01168197,0.006666175109,398.74077471,59815.52662235,1.93367993,0.4849,0.00915003,1.94282996,0.1943,40.0,1001.68613661,"Memory edge: 25.64%. | Expected 7d/30d: 11.27% / 32.21%. | Historical drawdown risk to weighted p10: 22.11%. | Memory confidence: 69.5%. | Weighted memory p50: 79465.04 USD vs execution price 60105.60 USD. | PnL: unrealized 1.93 USDT (0.51%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 37.8%."
2026-06-27T08:00:09.663292+00:00,2026-06-27,kraken,60454.2,60304.0,75352.12448130483,-19.7711,11.0063,31.4467,22.5613,69.503,24.9759,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,4.25750856,1.0677,0.00915003,4.26665859,0.4267,40.1389,1004.00996524,"Memory edge: 24.98%. | Expected 7d/30d: 11.01% / 31.45%. | Historical drawdown risk to weighted p10: 22.56%. | Memory confidence: 69.5%. | Weighted memory p50: 79465.04 USD vs execution price 60454.20 USD. | PnL: unrealized 4.26 USDT (1.07%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.1%."
2026-06-27T09:33:09.412196+00:00,2026-06-27,coinbase,60320.245,60304.0,75352.12448130483,-19.9488,11.1085,31.7386,22.3894,69.503,25.2312,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,3.36454108,0.8438,0.00915003,3.37369111,0.3374,40.0856,1003.11699776,"Memory edge: 25.23%. | Expected 7d/30d: 11.11% / 31.74%. | Historical drawdown risk to weighted p10: 22.39%. | Memory confidence: 69.5%. | Weighted memory p50: 79465.04 USD vs execution price 60320.25 USD. | PnL: unrealized 3.36 USDT (0.84%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.1%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-27T15:03:26.932597+00:00,2026-06-27,kraken,60493.3,60304.0,75352.12448130483,-19.7192,10.9766,31.3617,22.6114,69.503,24.9016,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,4.51815601,1.1331,0.00915003,4.52730604,0.4527,40.1544,1004.27061269,"Memory edge: 24.90%. | Expected 7d/30d: 10.98% / 31.36%. | Historical drawdown risk to weighted p10: 22.61%. | Memory confidence: 69.5%. | Weighted memory p50: 79465.04 USD vs execution price 60493.30 USD. | PnL: unrealized 4.52 USDT (1.13%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.2%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-28T04:47:07.229404+00:00,2026-06-27,kraken,60082.7,60304.0,75352.12448130483,-20.2641,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,1.78102451,0.4467,0.00915003,1.79017454,0.179,39.9909,1001.53348119,State date 2026-06-27 is not UTC today 2026-06-28. | No paper execution is allowed on stale data.
2026-06-28T05:58:17.438709+00:00,2026-06-28,kraken,59902.8,60048.0,76051.630798455,-21.234,11.675,33.3573,21.8485,69.3072,26.4131,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,0.58177961,0.1459,0.00915003,0.59092964,0.0591,39.9189,1000.33423629,"Memory edge: 26.41%. | Expected 7d/30d: 11.68% / 33.36%. | Historical drawdown risk to weighted p10: 21.85%. | Memory confidence: 69.3%. | Weighted memory p50: 79884.74 USD vs execution price 59902.80 USD. | PnL: unrealized 0.58 USDT (0.15%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 39.9%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-28T10:07:32.490143+00:00,2026-06-28,kraken,60123.0,60048.0,76051.630798455,-20.9445,11.5041,32.8689,22.1347,69.3072,25.9867,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,2.04967137,0.514,0.00915003,2.0588214,0.2059,40.0069,1001.80212805,"Memory edge: 25.99%. | Expected 7d/30d: 11.50% / 32.87%. | Historical drawdown risk to weighted p10: 22.13%. | Memory confidence: 69.3%. | Weighted memory p50: 79884.74 USD vs execution price 60123.00 USD. | PnL: unrealized 2.05 USDT (0.51%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.0%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-28T15:05:24.342457+00:00,2026-06-28,kraken,59991.6,60048.0,76051.630798455,-21.1173,11.606,33.1599,21.9642,69.3072,26.2407,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,1.17373596,0.2944,0.00915003,1.18288599,0.1183,39.9544,1000.92619264,"Memory edge: 26.24%. | Expected 7d/30d: 11.61% / 33.16%. | Historical drawdown risk to weighted p10: 21.96%. | Memory confidence: 69.3%. | Weighted memory p50: 79884.74 USD vs execution price 59991.60 USD. | PnL: unrealized 1.17 USDT (0.29%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.0%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-29T04:57:19.885144+00:00,2026-06-28,kraken,59735.3,60048.0,76051.630798455,-21.4543,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,-0.53480472,-0.1341,0.00915003,-0.52565469,-0.0526,39.8518,999.21765196,State date 2026-06-28 is not UTC today 2026-06-29. | No paper execution is allowed on stale data.
2026-06-29T06:21:35.719383+00:00,2026-06-29,kraken,60157.4,59437.0,76128.29854323003,-20.9789,11.5043,32.8693,21.8487,68.9175,25.8616,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,2.27898779,0.5715,0.00915003,2.28813782,0.2288,40.0207,1002.03144447,"Memory edge: 25.86%. | Expected 7d/30d: 11.50% / 32.87%. | Historical drawdown risk to weighted p10: 21.85%. | Memory confidence: 68.9%. | Weighted memory p50: 79930.74 USD vs execution price 60157.40 USD. | PnL: unrealized 2.28 USDT (0.57%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.0%. | No new buy: remaining cash corridor is below useful minimum entry size."
