run_at,state_date,execution_price_source,execution_price_usd,snapshot_price_usd,model_price_usd,deviation_pct,expected_7d_return_pct,expected_30d_return_pct,historical_drawdown_risk_pct,memory_confidence_pct,decision_edge_pct,structural_regime,market_regime_code,action,confidence,executed_usdt,executed_btc,cash_usdt,btc_amount,cost_basis_usdt,avg_entry_price_usd,unrealized_pnl_usdt,unrealized_pnl_pct,realized_pnl_usdt,total_pnl_usdt,total_pnl_pct,btc_exposure_pct,portfolio_value_usdt,reason
2026-06-29T12:05:43.220614+00:00,2026-06-29,kraken,60386.8,59437.0,76128.29854323003,-20.6776,11.3276,32.3646,22.1455,68.9175,25.4215,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,3.80820836,0.9551,0.00915003,3.81735839,0.3817,40.1121,1003.56066504,"Memory edge: 25.42%. | Expected 7d/30d: 11.33% / 32.36%. | Historical drawdown risk to weighted p10: 22.15%. | Memory confidence: 68.9%. | Weighted memory p50: 79930.74 USD vs execution price 60386.80 USD. | PnL: unrealized 3.81 USDT (0.96%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.1%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-29T16:46:15.442676+00:00,2026-06-29,kraken,59740.1,59437.0,76128.29854323003,-21.5271,11.8291,33.7975,21.3028,68.9175,26.6709,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,-0.50280708,-0.1261,0.00915003,-0.49365705,-0.0494,39.8537,999.2496496,"Memory edge: 26.67%. | Expected 7d/30d: 11.83% / 33.80%. | Historical drawdown risk to weighted p10: 21.30%. | Memory confidence: 68.9%. | Weighted memory p50: 79930.74 USD vs execution price 59740.10 USD. | PnL: unrealized -0.50 USDT (-0.13%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: moderată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 39.9%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-30T04:22:26.677639+00:00,2026-06-29,kraken,59394.3,59437.0,76128.29854323003,-21.9813,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,-2.80797043,-0.7042,0.00915003,-2.7988204,-0.2799,39.7146,996.94448625,State date 2026-06-29 is not UTC today 2026-06-30. | No paper execution is allowed on stale data.
2026-06-30T05:50:44.372691+00:00,2026-06-30,coinbase,59500.045,59531.0,76051.630798455,-21.7636,11.991,34.26,20.9852,68.615,20.9213,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,-2.10305575,-0.5274,0.00915003,-2.09390572,-0.2094,39.7572,997.64940093,"Memory edge: 20.92%. | Expected 7d/30d: 11.99% / 34.26%. | Historical drawdown risk to weighted p10: 20.99%. | Memory confidence: 68.6%. | Weighted memory p50: 79884.74 USD vs execution price 59500.04 USD. | PnL: unrealized -2.10 USDT (-0.53%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: negativ/moderat; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 39.8%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-30T10:34:58.610093+00:00,2026-06-30,kraken,59264.8,59531.0,76051.630798455,-22.0729,12.1775,34.7929,20.6716,68.615,21.3854,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,601.01168197,0.006666175109,398.74077471,59815.5266236,-3.67124011,-0.9207,0.00915003,-3.66209008,-0.3662,39.6624,996.08121657,"Memory edge: 21.39%. | Expected 7d/30d: 12.18% / 34.79%. | Historical drawdown risk to weighted p10: 20.67%. | Memory confidence: 68.6%. | Weighted memory p50: 79884.74 USD vs execution price 59264.80 USD. | PnL: unrealized -3.67 USDT (-0.92%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: negativ/moderat; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 39.7%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-06-30T16:10:04.675454+00:00,2026-06-30,kraken,58487.7,59531.0,76051.630798455,-23.0947,12.8043,36.5838,19.6176,68.615,22.945,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,memory_moderate,6.47112283,0.000110640747,594.54055914,0.006776815856,405.21189754,59793.84804579,-8.85152479,-2.1844,0.00915003,-8.84237476,-0.8842,40.0,990.90093189,"Memory edge: 22.95%. | Expected 7d/30d: 12.80% / 36.58%. | Historical drawdown risk to weighted p10: 19.62%. | Memory confidence: 68.6%. | Weighted memory p50: 79884.74 USD vs execution price 58487.70 USD. | PnL: unrealized -8.85 USDT (-2.22%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: negativ/moderat; liquidity: ridicată/puternică. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 39.3%."
2026-07-01T04:51:39.741158+00:00,2026-06-30,coinbase,59294.135,59531.0,76051.630798455,-22.0344,0.0,0.0,0.0,0.0,0.0,bear_late,range_bias_up_dev_extreme,OBSERVE_STALE_DATA,none,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,-3.3864633,-0.8357,0.00915003,-3.37731327,-0.3377,40.3291,996.36599338,State date 2026-06-30 is not UTC today 2026-07-01. | No paper execution is allowed on stale data.
2026-07-01T06:08:26.384033+00:00,2026-07-01,kraken,58909.5,59240.0,76255.9577122611,-22.7477,12.5156,35.7589,20.658,68.3815,23.9207,bear_late,range_bias_up_dev_extreme,HOLD_CASH_CORRIDOR,cash_corridor,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,-5.99306387,-1.479,0.00915003,-5.98391384,-0.5984,40.1726,993.75939281,"Memory edge: 23.92%. | Expected 7d/30d: 12.52% / 35.76%. | Historical drawdown risk to weighted p10: 20.66%. | Memory confidence: 68.4%. | Weighted memory p50: 79974.87 USD vs execution price 58909.50 USD. | PnL: unrealized -5.99 USDT (-1.48%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.2%. | No new buy: remaining cash corridor is below useful minimum entry size."
2026-07-01T06:18:02.574367+00:00,2026-07-01,kraken,58855.1,59240.0,76255.9577122611,-22.819,12.5595,35.8844,20.5847,68.3815,24.0297,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,-6.36172265,-1.57,0.00915003,-6.35257262,-0.6353,40.1504,993.39073403,"Memory edge: 24.03%. | Expected 7d/30d: 12.56% / 35.88%. | Historical drawdown risk to weighted p10: 20.58%. | Memory confidence: 68.4%. | Weighted memory p50: 79974.87 USD vs execution price 58855.10 USD. | PnL: unrealized -6.36 USDT (-1.57%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.2%."
2026-07-01T10:48:18.573851+00:00,2026-07-01,kraken,58610.0,59240.0,76255.9577122611,-23.1404,12.7584,36.4526,20.2526,68.3815,24.5233,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,-8.02272022,-1.9799,0.00915003,-8.01357019,-0.8014,40.0501,991.72973646,"Memory edge: 24.52%. | Expected 7d/30d: 12.76% / 36.45%. | Historical drawdown risk to weighted p10: 20.25%. | Memory confidence: 68.4%. | Weighted memory p50: 79974.87 USD vs execution price 58610.00 USD. | PnL: unrealized -8.02 USDT (-1.98%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.1%."
2026-07-01T16:09:43.950652+00:00,2026-07-01,kraken,60130.0,59240.0,76255.9577122611,-21.1471,11.5511,33.0033,22.2685,68.3815,21.5272,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,2.27803988,0.5622,0.00915003,2.28718991,0.2287,40.6664,1002.03049656,"Memory edge: 21.53%. | Expected 7d/30d: 11.55% / 33.00%. | Historical drawdown risk to weighted p10: 22.27%. | Memory confidence: 68.4%. | Weighted memory p50: 79974.87 USD vs execution price 60130.00 USD. | PnL: unrealized 2.28 USDT (0.56%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.7%."
2026-07-02T05:39:59.982526+00:00,2026-07-02,coinbase,60586.915,60693.0,76377.49643879641,-20.6744,11.2422,32.1206,24.0523,68.5849,20.4738,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,5.3744687,1.3263,0.00915003,5.38361873,0.5384,40.8492,1005.12692538,"Memory edge: 20.47%. | Expected 7d/30d: 11.24% / 32.12%. | Historical drawdown risk to weighted p10: 24.05%. | Memory confidence: 68.6%. | Weighted memory p50: 80047.79 USD vs execution price 60586.92 USD. | PnL: unrealized 5.37 USDT (1.33%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 40.8%."
2026-07-02T10:14:28.473550+00:00,2026-07-02,kraken,61133.2,60693.0,76377.49643879641,-19.9591,10.829,30.94,24.731,68.5849,19.4509,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,9.07654155,2.2399,0.00915003,9.08569158,0.9086,41.0663,1008.82899823,"Memory edge: 19.45%. | Expected 7d/30d: 10.83% / 30.94%. | Historical drawdown risk to weighted p10: 24.73%. | Memory confidence: 68.6%. | Weighted memory p50: 80047.79 USD vs execution price 61133.20 USD. | PnL: unrealized 9.08 USDT (2.24%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.1%."
2026-07-02T15:55:02.429840+00:00,2026-07-02,kraken,61544.8,60693.0,76377.49643879641,-19.4202,10.5225,30.0643,25.2344,68.5849,18.6921,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,11.86587895,2.9283,0.00915003,11.87502898,1.1875,41.2288,1011.61833563,"Memory edge: 18.69%. | Expected 7d/30d: 10.52% / 30.06%. | Historical drawdown risk to weighted p10: 25.23%. | Memory confidence: 68.6%. | Weighted memory p50: 80047.79 USD vs execution price 61544.80 USD. | PnL: unrealized 11.87 USDT (2.93%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: pozitiv/moderat; liquidity: moderată/moderată. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.2%."
2026-07-03T05:33:59.896192+00:00,2026-07-03,coinbase,61633.345,61310.0,76377.49643879641,-19.3043,10.4571,29.8774,25.3418,68.4288,22.444,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,12.46593211,3.0764,0.00915003,12.47508214,1.2475,41.2636,1012.21838879,"Memory edge: 22.44%. | Expected 7d/30d: 10.46% / 29.88%. | Historical drawdown risk to weighted p10: 25.34%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 61633.35 USD. | PnL: unrealized 12.47 USDT (3.08%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.3%."
2026-07-03T10:10:27.202220+00:00,2026-07-03,coinbase,61618.475,61310.0,76377.49643879641,-19.3238,10.4681,29.9088,25.3238,68.4288,22.4712,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,12.36516086,3.0515,0.00915003,12.37431089,1.2374,41.2578,1012.11761754,"Memory edge: 22.47%. | Expected 7d/30d: 10.47% / 29.91%. | Historical drawdown risk to weighted p10: 25.32%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 61618.47 USD. | PnL: unrealized 12.37 USDT (3.05%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.3%."
2026-07-03T15:35:42.888987+00:00,2026-07-03,kraken,61955.1,61310.0,76377.49643879641,-18.883,10.221,29.2029,25.7295,68.4288,21.8601,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,14.6464065,3.6145,0.00915003,14.65555653,1.4656,41.3899,1014.39886318,"Memory edge: 21.86%. | Expected 7d/30d: 10.22% / 29.20%. | Historical drawdown risk to weighted p10: 25.73%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 61955.10 USD. | PnL: unrealized 14.65 USDT (3.61%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.4%."
2026-07-03T20:46:02.127480+00:00,2026-07-03,kraken,62737.7,61310.0,76377.49643879641,-17.8584,9.6569,27.5912,26.656,68.4288,20.4647,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,19.94994259,4.9233,0.00915003,19.95909262,1.9959,41.6947,1019.70239927,"Memory edge: 20.46%. | Expected 7d/30d: 9.66% / 27.59%. | Historical drawdown risk to weighted p10: 26.66%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 62737.70 USD. | PnL: unrealized 19.95 USDT (4.92%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.7%."
2026-07-03T21:47:44.219625+00:00,2026-07-03,coinbase,62609.145,61310.0,76377.49643879641,-18.0267,9.7486,27.8532,26.5054,68.4288,20.6915,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,19.07874903,4.7083,0.00915003,19.08789906,1.9088,41.6448,1018.83120571,"Memory edge: 20.69%. | Expected 7d/30d: 9.75% / 27.85%. | Historical drawdown risk to weighted p10: 26.51%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 62609.14 USD. | PnL: unrealized 19.08 USDT (4.71%), realized 0.01 USDT. | Live source: coinbase. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.6%."
2026-07-03T22:40:11.598680+00:00,2026-07-03,kraken,62521.5,61310.0,76377.49643879641,-18.1415,9.8113,28.0324,26.4024,68.4288,20.8467,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,18.484795,4.5618,0.00915003,18.49394503,1.8494,41.6108,1018.23725168,"Memory edge: 20.85%. | Expected 7d/30d: 9.81% / 28.03%. | Historical drawdown risk to weighted p10: 26.40%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 62521.50 USD. | PnL: unrealized 18.48 USDT (4.56%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.6%."
2026-07-03T23:42:41.557031+00:00,2026-07-03,kraken,62634.5,61310.0,76377.49643879641,-17.9935,9.7305,27.8014,26.5352,68.4288,20.6467,bear_late,range_bias_up_dev_extreme,HOLD,v063_target_reached,0.0,0.0,594.54055914,0.006776815856,405.21189754,59793.84804757,19.25057519,4.7507,0.00915003,19.25972522,1.926,41.6547,1019.00303187,"Memory edge: 20.65%. | Expected 7d/30d: 9.73% / 27.80%. | Historical drawdown risk to weighted p10: 26.54%. | Memory confidence: 68.4%. | Weighted memory p50: 80047.79 USD vs execution price 62634.50 USD. | PnL: unrealized 19.25 USDT (4.75%), realized 0.01 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded target reached or cash too low for useful accumulation. | v0.6.3 adapter: raw=HOLD_TARGET_REACHED_V063, paper=HOLD, target exposure=40.0%, fraction=0.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 41.7%."
2026-07-04T01:19:24.548780+00:00,2026-07-03,kraken,62534.6,61310.0,76377.49643879641,,,,,,,bear_late,profit_only_executor,TAKE_PROFIT_SMALL,profit_protection_stale_safe,84.75709377,-0.001355363171,679.29765291,0.005421452685,324.16951803,59793.84804757,14.85885703,4.5837,3.72386429,18.58272132,1.8583,33.2927,1018.32602797,Profit-only executor activated from watcher. | Small adaptive threshold reached: 4.58% >= 4.50%. | This path is sell-only and does not use stale state for new buys.
2026-07-04T03:58:40.516346+00:00,2026-07-03,coinbase,62580.175,61310.0,76377.49643879641,,,,,,,bear_late,profit_only_executor,TAKE_PROFIT_SMALL,profit_protection_stale_safe,67.85509156,-0.001084290537,747.15274447,0.004337162148,259.33561442,59793.84804499,12.0847518,4.6599,6.74505224,18.82980404,1.883,26.6471,1018.57311069,Profit-only executor activated from watcher. | Small adaptive threshold reached: 4.66% >= 4.50%. | This path is sell-only and does not use stale state for new buys.
2026-07-04T04:55:46.117999+00:00,2026-07-04,kraken,62627.7,62584.0,76710.4094742587,-18.3583,9.847,28.1343,26.5272,68.5017,20.9168,bear_late,range_bias_up_dev_extreme,ACCUMULATE_SMALL,v063_memory_moderate,101.87792343,0.001626723054,645.27482104,0.005963885202,361.21353785,60566.81602601,12.29087544,3.4027,6.74505224,19.03592768,1.9036,36.662,1018.77923433,"Memory edge: 20.92%. | Expected 7d/30d: 9.85% / 28.13%. | Historical drawdown risk to weighted p10: 26.53%. | Memory confidence: 68.5%. | Weighted memory p50: 80247.54 USD vs execution price 62627.70 USD. | PnL: unrealized 12.29 USDT (4.74%), realized 6.75 USDT. | Live source: kraken. | Structural regime: bear_late; market regime: range_bias_up_dev_extreme. | Flow: neutru/slab; liquidity: ridicată/puternică. | v0.6.3 guarded accumulation: strong_memory_accumulation; guard_state=normal. | v0.6.3 adapter: raw=ALLOCATE_DEEP_UNDERPRICED_V063, paper=ACCUMULATE_SMALL, target exposure=40.0%, fraction=10.00%. | Cash corridor: profile bear_late_cash_corridor_strong_override, max exposure 40.0%, min cash reserve 10.0%, current exposure 26.7%."
